Encuesta Mensual de Comercio al por Menor y Vehículos - EMCM;;;;;;;;;;;;;;;;;;
1.1 Índices empalmados de las ventas en valores nominales de la EMCM según grupo de mercancía - Total nacional;;;;;;;;;;;;;;;;;;
Base 2013 = 100;;;;;;;;;;;;;;;;;;
Enero 2003 - Junio 2019*;;;;;;;;;;;;;;;;;;
Fuente: DANE - EMCM;;;;;;;;;;;;;;;;;;
p:preliminar;;;;;;;;;;;;;;;;;;
Las series de ventas empalmadas corresponden al total sin combustibles y sin combustibles ni vehículos, debido a que son los datos comparables históricamente, porque anteriormente no se publicaba información sobre combustibles. La serie  de ventas se empalma por el método de retropolación manteniendo las tasas de variación anuales.;;;;;;;;;;;;;;;;;;
"* Como parte del proceso de producción estadística el DANE realiza análisis y actualización continua de la información en cada una de las fases del proceso; como consecuencia de este proceso se presentan cambios en la serie histórica por actualización de la información recibida de parte de las fuentes informantes. ";;;;;;;;;;;;;;;;;;
Actualizado el 14 de agosto de 2019;;;;;;;;;;;;;;;;;;
Año;Mes;Total Comercio Minorista sin Combustibles;Total Comercio Minorista sin Combustibles ni Vehículos;Alimentos (víveres en general) y bebidas no alcohólicas; Bebidas alcohólicas, cigarros, cigarrillos y productos del tabaco;Prendas de vestir y textiles ;Calzado, artículos de cuero y sucedáneos del cuero;Productos farmacéuticos y medicinales;Productos de aseo personal, cosméticos y perfumería;Electrodomésticos, muebles para el hogar;Artículos y utensilios de uso doméstico;Productos para el aseo del hogar;Equipo de informática y telecomunicaciones para uso personal o doméstico;Libros, papelería, periódicos, revistas y útiles escolares;Artículos de ferretería y pinturas;Repuestos, partes, accesorios y lubricantes para vehículos;Vehículos automotores y motocicletas; Otras mercancías para uso personal o doméstico, no especificadas anteriormente
2003;ene-03;37,1;39,9;44,3;32,4;40,9;28,8;51,2;37,4;19,9;43,3;39,4;8,6;124;28,6;44,2;21,6;25,2
2003;feb-03;36,6;38,3;44,9;28,4;35,1;25,1;44,6;34,3;18,3;37,1;37,3;9,9;131,5;26;39;24,9;23,4
2003;mar-03;39,1;41,1;51,5;34,9;38,2;26,5;50,9;40;21,5;39,8;42,5;12,5;62,2;25;40,5;26,2;24,9
2003;abr-03;40,5;43,1;50,1;37,3;44,9;27,4;51,2;41,5;26,9;45,8;40;10,8;46,5;27,9;41,2;22,5;26,3
2003;may-03;41,7;43,7;50,8;37,7;47;31,4;53,3;41,1;28;42,5;41,8;10,3;52,3;26,6;43,7;28,7;29,2
2003;jun-03;40,1;42,9;50;38,1;52,6;34;52,1;40,1;23,6;42,7;41;11,1;41,2;27,9;40,4;23,5;27,3
2003;jul-03;43,4;45,5;50,8;35,3;52,4;33,4;57,4;42,8;30,4;47,4;43,7;11,6;63;33,2;49,2;29,6;28,8
2003;ago-03;42,2;44,9;51,6;36,6;48,7;32;52,9;42,7;27,3;43,9;43,9;12,6;80,4;33,1;44;25,5;26,8
2003;sep-03;40,7;42,2;48,4;34,4;45,4;29,7;49,6;38,9;27,9;40,8;40,9;11,9;71;32,3;45,5;30,3;28,2
2003;oct-03;43;44,8;50,4;35,3;48,2;31,5;55,4;44,8;29,6;49,3;43,8;13;47,2;33,4;47,5;30,8;31,5
2003;nov-03;43,7;45,6;50,2;42,5;54,4;33,3;52,9;39,4;27,2;49;42,9;12,6;48;33,9;45,8;30,2;40,1
2003;dic-03;64,3;69,2;65;107,1;143,7;95,9;59,5;56,2;42;81,9;53,5;20,7;56,7;38,6;50,8;36,6;66,9
2004;ene-04;42,2;44,9;50,3;38,2;46;31,1;58,4;42,5;24,7;44,4;43,6;9,3;138,8;33,8;50,2;27,4;26,5
2004;feb-04;41,8;43,7;50,7;36;39,7;28,7;53,8;39,6;25,5;40,8;42;9,6;126,8;31,9;48,5;28,9;25
2004;mar-04;43,1;44,1;53,8;39,3;42,5;27,3;59,2;42,8;27,3;45,1;44;12,2;66,5;35,4;49,7;36,8;25,1
2004;abr-04;43;44,9;51,8;39,7;45,4;28,5;57;42,6;31,2;43,8;42,8;10,1;49,5;31,7;47,7;29,7;25,5
2004;may-04;45,9;47,5;55,3;40,4;50,6;31,9;58,1;44,2;34,2;46,9;47;10;56;32,2;49;35,3;28,3
2004;jun-04;44,6;46,1;52,7;42,9;56,9;34,6;60,5;42,8;30,7;43,4;44,1;12;46,6;34,6;48,3;35,5;27,1
2004;jul-04;47,9;50,2;55,8;42,4;58,8;35,9;62,3;47,6;37,7;51,9;48,5;11,5;67,3;37,9;51,4;32,8;27,7
2004;ago-04;45,7;47,6;54;37,2;52,9;32,5;59,4;44,9;31,6;45,7;46,3;11,4;90;37,6;50,8;33,9;27,6
2004;sep-04;45,3;46,1;52,9;38,4;51,6;32,4;54,7;42,2;30,9;43,4;43,1;12,1;75;35,1;49,5;39,5;29,6
2004;oct-04;48,5;50,5;56,8;43,5;56,1;35,3;57,9;49,2;34,1;54,9;49,7;13,5;55,1;38,8;49,6;34,5;34,5
2004;nov-04;47,2;47,5;51,8;45,3;55,6;33,9;56,7;40,4;29,6;52,4;43,9;13,1;55;40,9;52;43,9;42,2
2004;dic-04;71,3;76,3;72,2;124,9;151,4;102,6;65,3;61,8;50;88,8;61,5;20,5;63,8;43,2;57,6;43,8;69,7
2005;ene-05;47,7;50,2;55,5;46,7;49,3;33,6;63,4;47,5;30,8;52,3;51,3;10,6;157,9;37,7;51;34,7;29,1
2005;feb-05;45,3;46,3;53,2;40,7;40,5;28,4;56,3;41,6;30;44,4;46,5;11,2;133,1;33,7;49,1;38,1;27,9
2005;mar-05;46,6;48;58,6;46,6;44,4;28,7;64;45,9;30,7;46;50,4;13,5;68,2;36,9;49,1;37,5;29,1
2005;abr-05;51,7;52,8;58,8;48;52,2;35,1;64;51,5;43,9;58,2;53,5;13,3;58,9;40,4;53;43;31,1
2005;may-05;51,3;52,1;59,8;47,9;54;36,6;63,5;47,8;39,7;52,6;52,6;11,2;59,7;37,1;51,6;45,5;32,7
2005;jun-05;49,7;51,4;57,8;48,8;60,4;39,2;65,4;46,3;37,8;52,4;51;12,3;54,9;39,2;55,6;40,3;32,8
2005;jul-05;55;57;63,2;49,9;63,3;40,4;66,2;52,7;46,1;63,6;58;12,9;68,6;43,1;53;41,7;33,8
2005;ago-05;52,1;53,4;60,4;45,6;54,1;37,2;64,8;48,4;39,3;53;54,2;11,8;98,9;42,2;57,4;44,3;33
2005;sep-05;52,5;52,6;59,5;47,7;53,8;36,6;63,5;47,2;40,1;52,3;52,4;13;79,5;41,2;54,7;51,2;35,2
2005;oct-05;55;56,5;64,1;48,2;56,2;40,7;64,2;53,5;42,6;61,6;58,5;17,1;56;44,6;54;44,4;39,1
2005;nov-05;53,7;53,4;58,4;52,3;57,2;39,4;64;44,6;38,1;58,6;52,4;16,1;50,8;47,8;55,2;54,1;47,5
2005;dic-05;80,6;84,7;79,9;147;158,6;112,2;74,9;66,5;64,6;98;68,7;32,3;62,5;48,5;60,9;60;78
2006;ene-06;53,7;55,3;60,7;49,8;52;36,4;70,2;50,9;42,6;60,3;56,2;19,3;160,1;42,6;57,9;46,8;31,6
2006;feb-06;51,1;51;57,7;43,9;44,2;30,6;61,8;45,6;40,6;50,5;51,7;22;129;40,1;54,8;51;29,5
2006;mar-06;55;54,6;65,4;46,2;49,2;33,7;70,4;52,1;45,5;58,2;58,3;26;68;44,1;57,5;58,3;33,3
2006;abr-06;58,5;59,8;68;52,8;57,4;38,7;66,3;56,6;53,6;66,6;59,1;22,3;55,1;42,4;53,9;48,3;35,6
2006;may-06;59,4;59;67,1;49;58,7;39,1;68,8;53,4;59,1;57;59,4;24,3;57,6;42,2;60,2;61,1;38
2006;jun-06;59,5;59,4;66,4;55,8;68,2;45,6;73,7;52,8;51,9;58,6;59,5;24,7;51,6;44,6;61,5;61,2;36,7
2006;jul-06;65,2;65,6;72,2;55,6;70;45,8;78,9;60,4;59,1;70,6;68,2;26;68;50,7;62,4;61,2;40,1
2006;ago-06;61,8;61,6;69,2;52,4;62,2;41,7;77,3;55,2;47,6;62,2;62,7;27,5;94,7;51;65,8;63,5;38,3
2006;sep-06;64,6;63,2;69,8;55,6;65,6;45,1;73;59,7;52,3;64,9;64,1;28,2;79,9;51,8;65,4;72,1;44,8
2006;oct-06;66,1;64,3;70,1;52,1;64,5;45,1;78;64,4;53,9;72,4;67,8;31,9;56,2;52,1;65,4;75,4;47,9
2006;nov-06;65,8;63;66;63,9;67,8;47,3;74,8;57;48;75,7;62,1;27,9;56,2;54,4;66,6;81,7;59
2007;dic-06;92,8;98,3;89;175;184,7;133,1;88,1;82,5;76,4;124,7;80,5;47,8;67,6;57;66,9;64,2;93,3
2007;ene-07;63,9;63,4;67,6;54,2;58,6;42,2;77,5;62,3;52,7;71,9;64;34,8;181,1;50,7;66,4;70,8;41,7
2007;feb-07;61;59,6;65,3;51,6;50,1;37,8;70,5;56,6;48,5;62,4;59,2;38,1;159,3;46;65,8;69,4;38,9
2007;mar-07;68,6;67,2;75,6;62;63,6;46,1;82,7;68,5;62,2;79,6;70,2;51,1;77,4;56,8;65,1;78,8;46,9
2007;abr-07;66,1;64,8;73,1;56,9;56,6;41,6;77,9;60,3;58;68,4;64,4;38,9;59,3;48,1;61,5;71,6;45
2007;may-07;68,9;67,1;73,8;59,8;65,9;46,3;81,6;62,8;66,7;70,9;66,5;39,2;61,9;48,9;67,8;80;48,7
2007;jun-07;68,4;68,5;74,5;71,4;74,5;53,9;82,2;63,7;59,8;73;67,3;45;52,6;57,8;65,4;69;49,8
2007;jul-07;72,1;70,7;76,1;61,4;71;49,8;80,2;66,1;70,6;78,7;71,5;44,2;70,9;62,7;67,2;78,9;49,7
2007;ago-07;69,9;67,7;72,9;59,3;66;46,5;79,6;62,1;61;73,2;67,2;48,2;99,9;62,3;70,9;83,5;51,3
2007;sep-07;72,6;70,3;76,5;62,6;68,6;48,6;72,6;68,8;65,1;78,8;72,2;46,6;76,7;61,8;66,1;84,9;55,4
2007;oct-07;70,6;69,2;75,5;57,4;64,5;46,9;79,5;66,7;61,8;74;71,1;47,5;61,7;60,8;71,1;77,3;59,3
2007;nov-07;73,7;69,9;71,6;71,6;73,7;53,7;87,2;59,7;56,1;79,9;68,4;43,1;56,8;66;71,7;96,3;75,5
2007;dic-07;102,5;105,9;96,3;184,6;189,4;139,9;97,9;88,1;89,3;120,1;87,2;69,9;74,5;64,7;70,5;89;110
2008;ene-08;68,4;68,6;73,1;63,1;61;46,1;86,1;63,9;57,4;72,1;70,2;46,6;197,7;56,3;71,9;70,9;47,9
2008;feb-08;68,7;67,2;74,4;57,6;53,1;40,6;80,8;61,7;54,6;69,9;67,5;50;171,7;53,6;71,1;77;47,5
2008;mar-08;72,5;72,4;85,6;62,2;61,4;45,3;83,1;74,1;61,6;79,3;77;56,8;74,5;59,8;62,2;73,5;53,6
2008;abr-08;69,9;67,9;77,4;56,4;53,1;39,2;85,9;62,7;59,2;64,1;69,9;47,2;65,1;54,6;74,5;79,3;51,6
2008;may-08;72,8;73,3;82,8;65,5;67,4;48,8;85,1;69,4;65,7;72,2;73,7;44,9;65;54,9;68,2;69,3;57,8
2008;jun-08;72,1;73,2;82,4;65,9;75,8;55,4;84;70;59,8;74,7;74,7;54,4;56,4;58,1;68;66,3;54
2008;jul-08;76,7;75,3;83,6;58,1;70,2;51,5;89,1;68,7;70,7;76;75,2;58,8;79;61,1;79,1;83,6;54,7
2008;ago-08;74,9;76,7;87,6;63,7;65,5;51,7;85,8;70,7;61,3;75,5;79,2;56,2;104,8;61,9;68,1;63,9;57,8
2008;sep-08;74,8;73,3;83,3;61;66,5;49,5;79,7;70,9;60,2;69,9;75,8;57,1;81,1;63;72,9;82,7;55,2
2008;oct-08;74,6;75;85;59,7;65,7;52,6;83,4;71,5;60,4;75,3;75,1;58,9;65,8;59,5;76,7;69,9;63,7
2008;nov-08;76,9;76,9;85,2;74,7;71,3;56,1;86;66,8;58,4;78,9;76,1;57,8;58,6;63,2;71,7;74,3;75,8
2008;dic-08;103,7;110,4;105,6;181;184,8;152,5;98,7;92,9;87,7;118,6;88,9;90,5;76,3;60,5;79,3;67,7;112,3
2009;ene-09;69,8;73,5;81,2;63,7;60,8;52,7;87,7;70,8;59,4;73,6;76;52,6;200,4;58,1;74,2;49,7;45,4
2009;feb-09;68,9;69,1;78,3;54,8;51,2;43,9;80;65,7;57,6;65,2;73,1;54;160,4;54,4;72,2;66;43,8
2009;mar-09;71,2;72,7;86,8;57,5;57,6;48,3;86,5;73,8;61,3;75,9;80,4;58,5;78,9;60,9;69,7;61,7;51,8
2009;abr-09;69,3;72,1;83,6;60,7;55,6;46,3;87,1;68,8;59,7;65,4;74,4;49,4;62,7;54,1;71,9;49,4;50,6
2009;may-09;73,4;76,4;87,5;66,5;66,6;55,4;84,9;74,9;66,5;72,4;81;51,9;64,5;54,8;70,4;54;54,8
2009;jun-09;70,7;73,8;81,6;69,8;74,3;63,3;87,2;72,2;61;69,9;78;52,4;58,5;56,8;71,9;52,6;54
2009;jul-09;75,9;77,6;84,7;64,9;71,1;59,3;94,8;73,6;72,7;76,4;79,6;55,3;77,9;62,7;80,7;64,2;54,8
2009;ago-09;75;77;85,6;65,9;63,7;55,6;89,6;73,5;66,3;77,2;80,7;57,2;102,1;63,8;71,9;63,3;58,7
2009;sep-09;71;72;80,4;59,8;61,2;53,7;85,3;71,3;61,9;66;75,4;54,2;74,6;62,2;74,7;63,1;56,5
2009;oct-09;75,6;76,7;84;64,8;65,3;57,8;88,1;76,7;67,1;77,1;81,1;57,1;72,1;61,5;75,7;66,6;65,3
2009;nov-09;77,2;77,2;78,8;69,6;77,8;61,7;88,2;75,6;64,3;88,5;78,8;63,1;60,1;69,7;73,1;74,4;84,3
2009;dic-09;106;112,3;102,3;185,7;188,4;165,2;98,9;98,2;94,6;123;93,5;92,9;78,3;67,4;80;72,8;124,9
2010;ene-10;75,2;77,7;82,4;67,4;64,4;57,2;85,5;75,1;69;80,3;83,4;61,8;216;60,2;76,5;63,3;57,7
2010;feb-10;71,3;71,3;77,6;56,8;51,9;45,9;76,9;70,1;66,8;70,7;77,6;63,7;149,4;59;74,3;69,8;53,9
2010;mar-10;76,9;77,1;88,2;62,8;61,8;53,6;87,2;79,6;74,2;82,4;84,5;71,1;71,4;70,4;77,4;76,3;63,1
2010;abr-10;73,5;73,4;82,8;60,9;54,7;47,3;83,6;69,6;71,5;69;75,5;57,5;69,9;61,7;76,9;71,4;56,5
2010;may-10;81,1;81,4;90,1;68,8;71,6;64,6;84,7;78,5;86,4;76,1;84,4;65,4;66,6;62,5;76,3;78,9;62,9
2010;jun-10;80,4;80,1;85,6;72,2;80,3;71,2;88,2;76,7;80,7;79,6;83,8;64;63;69,1;77;83,1;65,6
2010;jul-10;85,2;84,6;88,5;75,6;81,9;70,3;92,8;80,7;87,9;88,6;87,2;69,9;76,8;74,3;83,7;86,8;64,1
2010;ago-10;83,6;82;87,4;69,6;71;64,1;91;77;78,1;86,1;85,7;73;107,4;78;82,9;93,2;69
2010;sep-10;82;78,4;84,4;66,2;70,3;66;85,1;75,4;75,6;74,5;80,1;76,1;71,3;77,9;82,7;102,8;67,2
2010;oct-10;85,1;83,7;88,3;71,7;75,2;68,9;86,5;82,7;81,3;82,9;86;75,2;71,4;82,1;83,7;91,6;79,2
