Encuesta Mensual de Comercio al por Menor y Vehículos - EMCM;;;;;;;;;;;;;;;;;;
2010;nov-10;91,7;84,4;83,8;70,8;85,6;74,7;90,2;79,3;81,1;97,3;81,9;77,9;61,1;91,5;85,6;136;101,4
2010;dic-10;120;123,4;111,3;200,4;201,6;194,3;99,2;106,6;114,7;133,3;100,5;121,5;85,7;84,7;88,6;107,5;139,9
2011;ene-11;83,6;84;86,2;69,5;70,6;70,2;90;81,9;82;87,5;87,7;74,7;247,5;81,6;85,7;85,4;66,8
2011;feb-11;79,2;75,4;80,4;59,9;55,6;54,2;81,8;73,7;75,9;73,4;77,2;74,6;154,4;78,8;83,9;102;60,8
2011;mar-11;86,1;80,2;89,8;66,7;61,5;61,7;91,3;80,6;80,4;80,9;85;83,2;78,6;88,4;89,8;126,8;73,9
2011;abr-11;88,3;86,8;91,4;72,3;72,9;70,3;90,7;91,2;93,6;87,3;90,6;72,6;69,7;77,7;86,7;94,1;70,1
2011;may-11;88,8;85,2;91,4;70;75,2;71,6;90,4;84;90,9;80;86,9;76;72,6;76,3;91,3;111,2;75,2
2011;jun-11;89;87,3;90,2;83,1;88,8;86,3;94,3;87,7;86,6;88,7;89,5;78,6;62,9;80,1;91,6;101,1;73,9
2011;jul-11;94,9;93,6;95,3;82,5;87,9;82,9;96,4;91,8;104,2;103,1;94,5;86,2;84,7;89,7;92;100,6;78,6
2011;ago-11;91;88,3;91,8;75,1;76,6;71,8;96,3;85,7;88,6;90,2;88,2;78,5;106,3;90,2;99,3;107,3;82,4
2011;sep-11;89,8;86,3;89,3;76,6;78,6;76,4;91;86,3;85,6;85,7;87,7;81;76,8;90,6;95,6;110;82,1
2011;oct-11;92,2;91,1;94,5;77,6;82,3;80,8;91,6;91;88,1;89,9;94,4;85,2;71,9;87,8;94,7;96,1;92,1
2011;nov-11;95,4;91,8;88,3;85,3;94;88,6;92,2;86,6;87,4;103,3;88,3;88,5;70,7;98,1;96;115,6;118
2011;dic-11;130,5;135,5;116,2;229,1;223,1;224,6;103,7;115,4;125,2;150,8;107,8;127,2;98,5;93,2;105,2;107,8;179,7
2012;ene-12;89;90,7;90,8;75,1;77,6;79,3;92,7;89,6;90,1;96,1;95,3;76,6;253,6;88;98,1;82,6;79,6
2012;feb-12;88;85,4;89,8;66,6;64,3;62,9;89;84,8;84,8;83,6;89,5;79,1;162,3;88,4;97,4;102,8;75,3
2012;mar-12;93,5;90,1;97,7;77,6;74,4;69;95,8;97;94,1;98,5;97,6;90,1;84,4;96,5;99;117,2;82,7
2012;abr-12;87,3;86,7;93,1;74,3;69,5;70,3;91,8;85,6;86,1;85,9;88,3;74,4;71,8;81,9;89,5;88,3;74,2
2012;may-12;91,8;90,2;93,8;79,1;82,3;78,5;98,3;92;95,3;85,9;92,6;79,2;73,9;83,7;97,2;101,4;83,1
2012;jun-12;93,6;93,4;94,7;94,3;100,1;91,6;97,5;96,9;90,3;93,8;96,8;89,6;68,9;91,1;95,8;96,3;80,4
2012;jul-12;96,8;96,7;98,5;80,6;93,6;82,8;100;96,2;106,5;103,4;100,2;87,5;88,3;96,4;97;95,3;81,1
2012;ago-12;92,5;91,3;94,5;78,5;80,8;74,7;98,7;89,3;92,3;90,8;92,4;92;107,2;95,7;98,8;99,7;83,3
2012;sep-12;93,4;93,2;98,2;78,6;82,7;81,8;94,8;93,4;96,6;90,2;97,2;92;85,7;97,9;93,7;92,5;83,4
2012;oct-12;92,1;91,5;94,9;80,4;80,7;81,8;96,6;91,3;88,2;82,8;92,4;96,7;74,8;97,4;99,7;92,6;93,3
2012;nov-12;101,1;96,6;91,4;95,4;96,1;92,5;98,1;93,9;95,9;104,1;94,4;102,5;68,4;105,3;100,3;126,5;125,1
2012;dic-12;134,8;140,2;120,2;241,6;229,6;234,1;108,1;123,5;126,5;148,6;112,1;148,3;93,9;96,4;99,8;110,3;184,9
2013;ene-13;90,1;92,9;92,7;78,3;79,9;82,2;100,3;93,9;91,3;96,5;99,2;82,2;243,8;93,3;99,3;76,7;79,2
2013;feb-13;87,6;86,7;89,5;71,9;66;69,3;90,3;87,1;86,8;89,4;90,5;86,8;168,6;89,1;94;91,9;74,9
2013;mar-13;95,1;95,6;104,3;94,2;76,3;78,6;99,1;104,2;95,9;114,4;103,7;96,4;77,5;98,5;87;92,9;82,8
2013;abr-13;91,7;89,6;94,9;74,7;70,2;72,9;99,2;90,3;91,8;82,1;91,8;83;73;92,6;102,1;101,5;80,3
2013;may-13;96,5;96,1;99,4;84,3;89,4;89,2;101,5;98,8;100,7;91,8;98;91,2;71,8;93,7;100;98,7;89,2
2013;jun-13;98;99;98,8;103,2;105,9;101;100,8;104,7;99,9;98,7;102,9;100,3;64,8;97,2;96,1;93,1;85,7
2013;jul-13;101,5;100;101,1;82,7;93,9;92,4;103,6;101,1;110,7;102,9;102;100,1;83,8;104,7;103,8;108,5;87,4
2013;ago-13;99;99;101,8;85,4;85,7;86,6;100,6;96,8;104;100,1;100,9;109,3;103,6;105,8;98,5;98,9;93,6
2013;sep-13;95,7;94,4;98,6;82,3;85,9;85,5;96,9;95,5;92,3;86;96,8;89,1;78,7;100,5;99,9;102,1;90,1
2013;oct-13;97,8;95,9;98,6;86,2;85,8;86,9;98,2;97,3;90,9;83,4;98,9;88,8;67,5;102,3;106,1;106,7;102,1
2013;nov-13;106,4;104,4;98;103,6;111,4;103,7;98,8;102,8;103,4;105,2;100,5;111;67,5;114,3;104,1;115,7;136,2
2013;dic-13;140,6;146,4;122,3;253,2;249,6;251,8;110,7;127,5;132,1;149,3;114,9;161,9;99,4;108,2;109,1;113,2;198,6
2014;ene-14;98;98,8;98,8;78,8;83,3;89,7;110,3;97,2;101,7;99,4;107,3;84,5;241,9;103,1;106;94,2;85,1
2014;feb-14;95,3;93,6;96;69,5;70,2;75,3;104,2;90,8;98,9;93,5;99;90,1;167,9;105,3;103,6;102,8;80,4
2014;mar-14;105,7;105,5;113,3;83,5;81,9;82,7;115,2;110,6;110,8;107,2;117,1;106,8;94,9;113;105,2;106,5;90,1
2014;abr-14;100,7;99,6;106,1;85,4;81;81,4;111,5;101,2;99,1;92,7;105,5;97,1;88,7;100,3;104,6;105,6;91,5
2014;may-14;106,8;106,6;109,8;88,4;95,3;96,5;114,4;104;114,7;93,5;108,7;114,4;85,7;102,3;112,9;108,1;93,3
2014;jun-14;103,9;106,7;107,7;109,2;109,4;106,4;110,8;106,6;109,4;98,4;110,5;126,7;65;99,5;100,1;91;89,2
2014;jul-14;109,4;107,4;110,8;89;94,2;96,9;119,6;108,5;116;104,7;112,4;96,5;89,9;113,2;117,1;119;90,9
2014;ago-14;110;108,8;114,7;95,3;90,3;96,4;114;107,3;114,8;111,4;117,2;109,7;108,3;113,1;109,1;115,6;99,9
2014;sep-14;106,5;102,4;107,4;89;86,4;89,3;111,6;99;102,3;94,9;107,1;90,7;83,4;115,7;114,7;125,2;94,3
2014;oct-14;113;109,7;111,9;98,5;100,2;90,8;113,9;111,4;111,2;106,3;118,4;103,7;71,9;120,7;117,4;128,2;109,6
2014;nov-14;118,2;115,3;113,5;111;114,9;112,4;113,2;107,9;112,8;112,9;116,6;117,9;74,8;138,3;109,8;131,3;151,6
2014;dic-14;157,8;160,6;137;282,4;269;266,4;128,1;137,9;144,1;151,2;131,2;169,7;109,4;127,3;116,9;144,9;226,4
2015;ene-15;107,4;110,9;114,1;94,3;91,4;101,9;118,6;108;108,3;109,2;123,1;93,9;257,7;126,3;117,1;90,9;93,7
2015;feb-15;102,8;103,9;110,9;83,5;73,7;77,8;109,3;101,9;99,9;101,3;113,5;99,3;163,3;124,4;115,3;98,1;86,9
2015;mar-15;114,7;115,3;126,4;98,4;86,6;86,1;122,7;120,7;114,8;112;128,4;113,7;90,5;136,4;116,3;112;96,2
2015;abr-15;104,9;107;119,3;93,2;80,7;80,5;116,6;106,9;101,6;93,9;116,8;95,1;83,3;122,5;115,2;95,5;92,4
2015;may-15;114,7;117,1;125,8;108,1;103,2;102,4;120,8;121,6;122,4;105,6;128;110,8;86;125,6;115,2;103,4;101,4
2015;jun-15;114,9;116,4;118,2;121,8;115,8;104,9;120,9;117,9;118,9;110,3;124,1;118,9;72,8;128,3;115,6;107,9;98,8
2015;jul-15;120,3;118,9;122,9;104,9;105,8;103,5;125,1;119;122,6;113,4;127,1;103,7;95,8;141,8;130,9;126,6;103,2
2015;ago-15;123,3;124,5;128,6;110,9;99,6;102,6;125;121,6;131,9;128,4;132,4;131,6;119,8;144,6;129,9;117,7;115,3
2015;sep-15;117,2;117,4;123,7;103,6;98,4;95,9;123,8;112,8;115,6;106,2;120,4;106,1;93,6;141,9;132,8;116,4;106,1
2015;oct-15;120,6;123,2;129;117,8;111,3;98,1;124,5;124,5;117,7;113,4;129;109,5;82,8;145,6;132,4;108,5;124,1
2015;nov-15;126,6;128,7;125,3;124,4;131;117;123,5;117,2;122,3;122,3;124,9;132,7;84,4;156,9;130,5;117;170
2015;dic-15;170,7;179,3;156,4;336,3;296,7;272,1;136,7;153,8;152,7;169;144,4;177,1;126,1;146,6;141,5;131;248,5
2016;ene-16;122;127,1;134,8;121;105,9;108,1;127,9;122,4;118,2;122,8;140,5;104,9;300,4;137,9;135,9;97,8;103,9
2016;feb-16;120;122;132,6;97,5;85,6;84,6;124,2;117,1;119,3;110,1;130,9;121,3;171,4;141,5;138,7;110,3;100,2
2016;mar-16;121,7;125,2;142,7;119,8;92,5;87,7;132,5;126,9;115,8;112,3;134,7;111,8;93,9;141,2;132,5;105,4;106,5
2016;abr-16;122,5;123,9;138,8;104;91,7;90,9;128,6;119,4;116,6;104,9;132,4;116,4;95,6;138,7;139,7;116,1;106,1
2016;may-16;125,9;129,1;144,8;114,4;109,5;103,8;134,4;123,6;123,9;111,4;136,4;123,1;90,7;137,6;133,1;110,9;109
2016;jun-16;125,8;128,8;138,9;126;123,5;103,9;135,5;120,3;115,4;107,2;134,7;127,5;84,1;137,6;137,6;111,5;108
2016;jul-16;129,7;135,3;151,6;127,8;118,1;110,4;135,1;131,5;130,3;127,8;147,5;133,4;109,1;141,4;131,8;103,3;110
2016;ago-16;131,6;133,4;145,4;112,4;101,9;93,8;136,3;121,5;127,3;122,5;136,8;141,9;123,2;150,6;146,9;122,9;121,8
2016;sep-16;125,7;126,4;140,7;118,9;106,2;94,9;129,2;120;109,5;107,2;133,2;116,1;99,2;136,6;142,1;122,4;108,6
2016;oct-16;129,7;133,3;147,3;125,4;118,1;97,3;130,4;128,6;119,5;112,9;144,5;127,7;91;145,7;138,6;112,8;130
2016;nov-16;142,3;139,7;136,7;136,3;141,7;111,8;130,8;118,1;130,4;121,6;133,6;179,3;90;158;141,6;154,5;170,8
2016;dic-16;193,7;194,3;176,8;375;320,7;264;147,7;162,2;151;176,7;165,3;199,1;136;153,4;154,6;191;253,7
2017;ene-17;126;132,8;145;130,6;108,2;99,2;138,1;123,2;116,3;126,7;147,3;122,4;300,3;140,7;134,1;94,4;112,8
2017;feb-17;115,8;119;137,6;109,3;80,3;73,7;125,7;109,5;100,8;103,3;128,3;108,6;184,1;129,5;131,5;101;102,4
2017;mar-17;130,2;133,4;154,8;117;95,3;79,1;142,1;130,2;113,3;119,2;147,8;137,8;103,2;145,3;137,9;115,1;116,5
2017;abr-17;123,1;128,2;154,3;127,7;94,4;84,3;133,8;121,7;108,8;109,3;142,7;122,2;92,2;125,6;127,3;99,3;112,9
2017;may-17;128,7;131,7;151,8;124,1;110,4;92,6;139,5;124,9;114,4;105,2;142;131,2;92,8;129,1;133,9;115,2;114,7
2017;jun-17;129,1;133,4;147,6;138,2;128,5;100,5;139;123,9;114,3;114,8;142,3;133,4;82,3;132,8;134,4;109,2;121
2017;jul-17;135,6;140,9;158,6;134,7;121,6;101,9;144,1;136,5;129,4;131,8;158,7;144,2;113,3;140,5;136,8;111,1;121,1
2017;ago-17;132,5;136,1;153;130,1;103,2;86,3;142,9;120,2;123,9;120,1;144,8;146,3;121,7;147,8;140,7;115,8;129,1
2017;sep-17;129,7;132,7;152,9;130,8;112,8;92,4;138,1;126,2;107,8;107,3;147,8;126,4;98,1;134,1;135,8;115,7;121,4
2017;oct-17;131,5;135;154,4;135,7;116,3;88,4;139,5;125,3;111,2;109,1;149;128,6;89,6;142,2;135,8;115,3;139,6
2017;nov-17;142;145,5;148,3;148,2;145,3;111;137,1;118,6;134,5;127,9;147,4;180,8;93;157;139,1;125,9;186,2
2017;dic-17;186,8;197,5;187,5;425,3;330,4;261,6;151,3;156,6;137;174,7;173,5;199,2;133,3;140,4;143,7;137,3;269,5
2018;ene-18;135,2;139,3;156,1;136;111,1;94,6;143,9;126,2;119,4;130,1;159,6;131,6;287,6;138,5;139,4;115,8;124,6
2018;feb-18;124,8;127,6;149,9;117,9;86,1;73,5;131,7;117,6;105,4;111,3;146;130,3;179;129,4;132,9;111,7;110,6
2018;mar-18;139;143,6;172,8;149,4;106,7;81,4;146,7;139,4;118,5;132,8;170;149,4;122,6;139,8;130,8;117,4;127,3
2018;abr-18;132,6;135,9;160,1;120;98,3;78,7;139,6;121,5;112,9;113,1;158;147,6;131,4;137,2;137,9;117,1;123,4
2018;may-18;138,4;141,9;164,4;136,5;118;92,3;147,2;128,3;120,7;117,9;160,8;160,4;101,9;134,3;134,3;122,2;131,7
2018;jun-18;139,3;144,5;162,8;179,3;136,8;98,5;147,2;132,7;118,3;121,7;163,9;167,2;87,1;131,9;131,1;114,7;131,1
2018;jul-18;142,2;146,2;170,1;151,3;124,1;98;148,8;136,6;131,3;136,8;174,4;141,3;108,5;143;137,1;123,3;131,9
2018;ago-18;142;144,9;166,6;152,5;109;86,9;147,4;127,1;130,4;135,4;165,5;152;126,5;153,9;140;128,7;145,8
2018;sep-18;140,3;143,3;169,7;156,7;118,1;98,2;140,5;135,3;118,4;128,5;170,3;136,7;99,6;143,8;133,8;126,2;135,9
2018;oct-18;141,8;143,7;164,9;154,8;118,7;91,9;144,4;127,7;115,4;122,8;164,5;140,5;89,5;156,5;144,2;132,8;153,5
2018;nov-18;161,3;156,3;159,4;188,9;153,8;121,3;141,3;125,1;142,6;150,7;162,9;197,9;94,4;168,7;142;184,5;206
2018;dic-18;202,3;208,8;199,8;487;346,1;269,5;158,9;166;141,9;197,6;193;208;139,4;147,3;142,6;172;290,1
2019;ene-19;140,5;146,8;168,2;161,9;113;100,6;146,6;132,1;125,1;134,7;176,3;131,7;279,5;148,8;142,3;111,1;136,8
2019;feb-19;134,1;138,2;164,2;145,8;90,5;78,3;135,7;126,9;118,9;120,5;165,6;144,4;181;139,8;135;115,1;125,9
2019;mar-19;149,7;154,7;187,9;168,9;108;90;151,6;145,7;135,1;142,5;188,9;165,3;111,3;158,7;135;126,7;142,3
2019;abr-19;140,5;144,1;175,9;157,1;102,5;87,6;145,9;128,9;118,4;118,5;172,3;140,5;99;143,2;138,5;123,5;139,4
2019;may-19;152,9;155,3;183,8;154,5;123,7;104,6;151,5;142,8;134,4;123,9;182,2;161,8;97,3;148,7;148,5;141,9;148,8
2019;jun-19;153,7;159,9;186,9;207,6;144,4;115,8;153;150,6;137,2;134,8;192,6;170,3;87,4;144,6;134,5;124,9;152
